timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi,rsi_fast,rsi_slow,stoch_k,stoch_d,williams_r,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,obv,volume_sma,vwap,atr,kc_upper,kc_lower,adx,cci,returns,log_returns,hl_ratio,oc_ratio,price_range,rolling_mean_5,rolling_std_5,rolling_min_5,rolling_max_5,price_position_5,rolling_mean_10,rolling_std_10,rolling_min_10,rolling_max_10,price_position_10,rolling_mean_20,rolling_std_20,rolling_min_20,rolling_max_20,price_position_20,volatility_5,volatility_10,volatility_20,volatility_ratio,volume_ratio,price_volume,hour,minute,day_of_week,day_of_month,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,asian_session,london_session,ny_session
2025-06-24 00:50:00,2395.83,2400.83,2392.39,2397.91,2479.6398,2400.6400000000003,2403.5119999999997,2410.7815,2389.5684,2400.1804697952916,2403.367321917154,2404.568793300283,2386.9531414009984,45.934151266950124,30.87897138383009,52.407367108772185,15.341856586992716,8.76131232220032,-84.65814341300728,1.652423252133758,5.3983118629015605,-3.7458886107678024,2427.7586897259903,2410.7815,2393.80431027401,1.4084386930951833,0.1209178253955856,-259465.77970000016,2366.014415,2408.4455659337896,9.517377943050766,2420.0651666666663,2403.0131666666666,23.272734798079398,-128.1074054844241,0.0008639975958326662,0.0008636245647597009,1.0035278529002378,0.999132577953301,0.0035197317664132743,2400.6400000000003,3.5480910363171767,2395.84,2403.66,0.2647058823529138,2403.5119999999997,4.646300320518147,2395.84,2413.25,0.1188971855255443,2410.7815,8.709114569054323,2395.84,2425.28,0.07031249999998998,0.001333157963928604,0.0013017691576724859,0.0017119582931795065,0.7787327350438066,1.0480239614262874,5945953.072818,0,50,1,24,6,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 00:55:00,2397.91,2408.6,2397.91,2402.86,2037.4302,2400.4800000000005,2402.473,2410.2575,2390.5996,2401.0736465301948,2403.2750815685804,2404.4060510812083,2387.5769397774297,50.70020412085295,46.32236416152117,54.80369724402808,31.197854588796996,15.523052527776224,-68.802145411203,1.423654246795195,4.603380339680288,-3.179726092885093,2427.530818007617,2410.2575,2392.984181992383,1.4333172291854321,0.28586916547423163,-257428.34950000016,2222.2713949999998,2407.1806312628373,9.601136661404286,2418.8668333333335,2402.6458333333335,22.06672501939747,-66.93558995045137,0.002064297659211567,0.0020621699244807033,1.0044580488842367,0.9979399548870928,0.004448865102419639,2400.4800000000005,3.392484340715002,2395.84,2403.43,0.9249011857707863,2402.473,3.1463243107549386,2395.84,2405.6,0.7192622950819828,2410.2575,8.861025172248866,2395.84,2425.28,0.23845108695652067,0.0017719781295920131,0.0015627484986567553,0.0017830824332670722,0.9937724114892921,0.9168233027631624,4895659.530372,0,55,1,24,6,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:00:00,2402.86,2403.84,2396.09,2399.69,1834.7581,2399.732,2401.882,2409.307,2391.6596,2400.61243102013,2402.623248556111,2403.9569033591883,2388.051961746942,47.79449300416617,39.695936910829005,53.00896524091099,24.27668772863366,23.605466301474475,-75.72331227136634,0.9753177982042871,3.877767831385088,-2.9024500331808007,2426.709096540137,2409.307,2391.9049034598625,1.4445727788229012,0.2236827189810591,-259263.10760000016,2196.250835,2406.1623670451445,9.468912614161123,2417.7843333333335,2401.972333333333,20.70463900862232,-86.3449049601892,-0.0013192612137203907,-0.0013201322049229552,1.0032344361021497,1.0013210039630118,0.0032295838212435773,2399.732,2.9647883570339073,2395.84,2402.86,0.5484330484330369,2401.882,3.0471910565493885,2395.84,2405.31,0.4065469904963031,2409.307,8.927087165538351,2395.84,2425.28,0.1307744565217358,0.0018595464556874514,0.00128760485957922,0.0017023114735206092,1.0923655774002738,0.8354046226236268,4402850.664989,1,0,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:05:00,2399.68,2406.57,2399.31,2404.61,1377.6775,2400.182,2401.951,2408.5075,2392.8091999999997,2401.94495401342,2402.9844760913634,2404.0191030392657,2388.7012965803956,52.35823508930667,52.10256139592112,55.38974693807726,47.548638132296205,34.34106014990897,-52.451361867703795,1.0054209476197684,3.3032984546320243,-2.297877507012256,2425.2162448658555,2408.5075,2391.798755134145,1.3874770882677634,0.38336945619522106,-257885.43010000017,2169.149425,2404.8310036638372,9.311133141721058,2417.088166666667,2401.0221666666666,19.77913276053912,-50.244965108290806,0.002050264825873338,0.002048165901356339,1.0030258699376071,0.9979497714806141,0.003019200618811457,2400.182,3.5719700449470326,2395.84,2404.61,1.0,2401.951,3.1057167720911005,2395.84,2405.31,0.926082365364326,2408.5075,8.57140526144072,2395.84,2425.28,0.29789402173912927,0.0021294904617734666,0.0014617206637238418,0.0017705219982071994,1.202747248511881,0.6351233733010347,3312777.0932750003,1,5,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:10:00,2404.61,2407.93,2403.95,2407.67,985.0549,2402.548,2402.187,2408.1405,2393.9406,2403.8533026756136,2403.8363895292973,2404.3668075117166,2389.445167302733,54.99348133246395,58.324067135991285,56.818470511343264,59.45525291828808,43.760192926406,-40.54474708171192,1.2616508117184821,2.894968926049316,-1.6333181143308337,2424.5821294506427,2408.1405,2391.6988705493573,1.3655041681033744,0.4856918074509486,-256900.37520000018,2112.0457199999996,2404.05187680794,8.930337917312412,2416.3708333333334,2400.644833333333,19.088413633273223,-19.189609630306276,0.0012725556327222165,0.001271746620072698,1.0016556084777137,0.9987290617069615,0.0016530504595729555,2402.548,3.88147137075284,2397.91,2407.67,1.0,2402.187,3.4589081452586607,2395.84,2407.67,1.0,2408.1405,8.434377944682526,2395.84,2425.28,0.4018342391304316,0.0013880393325091103,0.0015064787251331316,0.0017406586159552384,0.7974219182245464,0.46639847360880055,2371687.131083,1,10,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:15:00,2407.67,2407.67,2402.12,2404.85,624.1876,2403.936,2402.2879999999996,2407.487,2395.1192,2404.1855351170757,2404.020682342152,2404.412825843934,2390.0492783889003,52.13163024178664,51.17693284657187,55.11055917172182,55.15714918105337,54.05368007721256,-44.84285081894663,1.2230656532574358,2.56058827149094,-1.3375226182335043,2423.3506907430847,2407.487,2391.6233092569155,1.3178630449995858,0.41688567172964747,-257524.5628000002,2080.8874299999998,2403.090637520988,8.688885208932968,2415.722333333333,2400.052333333333,18.165720985746496,-31.020065739710457,-0.0011712568582904481,-0.001171943315668786,1.0023104590944667,1.0011726303095827,0.002307836247583085,2403.936,2.9333734849075186,2399.69,2407.67,0.6466165413533638,2402.2879999999996,3.526621928135097,2395.84,2407.67,0.7616229923922079,2407.487,8.137901643289277,2395.84,2425.28,0.3060461956521653,0.0016969489483681266,0.0015457209546972757,0.0017242714156854716,0.9841541957554965,0.29996221371763493,1501077.54986,1,15,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:20:00,2404.85,2414.91,2402.08,2412.9,1631.5856,2405.944,2403.212,2406.868,2396.365,2407.090356744717,2405.635103734488,2405.221128144512,2390.9453851187473,58.73347324390882,65.32724576718834,58.82070328698156,91.07460035524083,68.56233415152745,-8.925399644759171,1.8210622880446863,2.4126830748016896,-0.5916207867570034,2420.7484172845134,2406.868,2392.9875827154865,1.153400791776985,0.7172845338997889,-255892.9772000002,2010.440265,2403.000617641734,8.984679122580607,2415.023,2399.344,18.195219568761694,33.40212420607303,0.0033474021248727226,0.003341812045734788,1.0053412042896157,0.9966637655932694,0.005317253097931919,2405.944,4.833578384792872,2399.69,2412.9,1.0,2403.212,4.877703922680925,2395.84,2412.9,1.0,2406.868,7.120503825909767,2395.84,2424.14,0.6028268551236788,0.002039999479024976,0.00186299292955349,0.0017560071683554027,1.1617261681998416,0.8115563682266382,3936852.8942400003,1,20,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:25:00,2412.9,2417.29,2409.49,2410.51,1413.758,2408.108,2403.9200000000005,2406.1865,2397.4132,2408.230237829812,2406.5214485100355,2405.7248302259873,2391.7126249180124,56.25292122216995,59.367365036779844,57.34322861340307,72.77108433735052,73.00094462454825,-27.22891566264948,2.0781700527577414,2.3457804703929,-0.2676104176351588,2417.753550228654,2406.1865,2394.6194497713454,0.961442533956063,0.6868886152707315,-257306.7352000002,1989.7104350000002,2403.4609768786922,8.900059185253435,2414.4508333333333,2398.6988333333334,18.48270247462415,82.05771438515171,-0.000990509345600632,-0.000991000224155794,1.0032371995733538,1.0009914914271254,0.0032358297621665876,2408.108,3.5977520762154866,2404.61,2412.9,0.7117008443908465,2403.9200000000005,5.3988537879816585,2395.84,2412.9,0.8599062133646026,2406.1865,5.933771566040594,2395.84,2420.0,0.6072019867549736,0.0019567703165352186,0.0019095705376535096,0.0017632130877022897,1.1097752904529314,0.710534545696344,3407877.7965800003,1,25,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:30:00,2410.52,2410.64,2404.7,2405.51,759.5278,2408.288,2404.235,2405.462,2398.3436,2407.3234918865414,2406.337548780938,2405.704370204465,2392.2536984506396,51.365384990868996,48.555501465144616,54.34469847592565,52.69076305221003,72.17881591493381,-47.30923694778997,1.8570645116892592,2.248037278652172,-0.39097276696291283,2415.138054154055,2405.462,2395.7859458459448,0.8045069225001465,0.5024803499048273,-258066.2630000002,1961.4094049999999,2403.275719405569,8.688626386306764,2413.698666666666,2397.9476666666665,17.978224738178934,19.335732783096557,-0.002074249847542675,-0.002076404083221871,1.002470162598245,1.0020827184256145,0.002469330827974132,2408.288,3.3958386301340746,2404.85,2412.9,0.08198757763978812,2404.235,5.389607798718197,2395.84,2412.9,0.5668229777256801,2405.462,4.963711047832091,2395.84,2413.86,0.5366259711431788,0.0022051349391292827,0.002044529593491833,0.0017806434677747817,1.2383921762198558,0.38723572858569016,1827051.718178,1,30,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:35:00,2405.52,2407.0,2404.08,2405.21,691.5214,2407.796,2405.172,2405.1395,2399.5588000000002,2406.618994591028,2406.1325399116763,2405.657287327849,2392.7617887074775,51.078624026111676,47.94429524896104,54.166257063321716,51.48594377510087,58.98259705488715,-48.51405622489913,1.63873892240008,2.1261776074017535,-0.48743868500167364,2414.3882652685215,2405.1395,2395.890734731479,0.7690834788186972,0.5038113195628264,-258757.7844000002,1781.4369550000004,2403.266733341824,8.276581644427713,2412.733833333333,2398.0088333333333,17.412944535354416,1.1543557252044352,-0.00012471367818056578,-0.00012472145557796706,1.0012146018435326,1.0001288868747427,0.0012140312072542825,2407.796,3.67453126288474,2404.85,2412.9,0.04472049689442475,2405.172,4.510798894702432,2397.91,2412.9,0.4869913275517056,2405.1395,4.744516474509873,2395.84,2413.86,0.5199778024417259,0.0021018296637731393,0.0017923257244334878,0.0016192052342134486,1.2980625428833499,0.38818179787900486,1663254.186494,1,35,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:40:00,2405.2,2410.59,2405.2,2408.1,1188.6428,2408.446,2406.1910000000003,2404.8514999999998,2400.877,2407.1126630606855,2406.4902599277348,2405.8899266299586,2393.3632871895375,53.75691382421432,54.396014951958755,55.63958674936756,63.09236947791156,55.7563587684075,-36.90763052208844,1.6795523333853453,2.036852552598472,-0.3573002192131267,2413.3221180997725,2404.8514999999998,2396.380881900227,0.7044608034860169,0.6917510600606167,-257569.1416000002,1700.0823,2403.5750724329105,8.070397241254328,2412.3358333333335,2397.8948333333333,17.341079359853914,61.11850294003962,0.0012015582838920125,0.0012008369904634641,1.0022409778812573,0.9987957310742909,0.0022382791412318124,2408.446,3.2905060403999578,2405.21,2412.9,0.37581274382312774,2406.1910000000003,3.7797514617885812,2399.69,2412.9,0.636638909916717,2404.8514999999998,4.345335399573795,2395.84,2413.25,0.7041929925330193,0.0020963287383887813,0.0018053374919137163,0.0016302861964063212,1.2858654774908655,0.699167799111843,2862370.7266800003,1,40,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:45:00,2408.09,2412.33,2406.26,2411.43,1913.4116,2408.152,2407.0480000000002,2404.7605,2402.2882,2408.5517753737904,2407.3883944863283,2406.4175526652007,2394.0717857311242,56.698571940279926,60.90896195191879,57.30022814390621,76.46586345381483,63.6813922356091,-23.534136546185163,1.9580294806428356,2.021087938207345,-0.06305845756450923,2412.9009311306095,2404.7605,2396.6200688693903,0.6770263509076778,0.9096527501425168,-255655.7300000002,1659.42745,2404.1373396343033,7.927511724021856,2411.9945,2397.9105,17.48633641833532,115.0995853378531,0.0013828329388314575,0.0013818777058800876,1.0025225869191192,0.998614929730492,0.0025171786035670576,2408.152,2.825937013082903,2405.21,2411.43,1.0,2407.0480000000002,3.9098985496364196,2399.69,2412.9,0.8887206661619795,2404.7605,4.175953058322736,2395.84,2412.9,0.9138335287221419,0.0014647456418513793,0.0017485781061170554,0.0016638578232033446,0.8803310123165305,1.1530552902448372,4614058.134587999,1,45,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:50:00,2411.43,2414.16,2410.62,2411.19,1209.4862,2408.288,2408.198,2405.04,2403.6553999999996,2409.431183582527,2408.079595488814,2406.8720714589913,2394.7430882514723,56.4200046014233,60.18621613349057,57.13835889709499,75.50200803212897,71.68674698795179,-24.49799196787103,2.1347505563499,2.043820461835856,0.09093009451404388,2413.6470250372704,2405.04,2396.4329749627295,0.71574901351083,0.8572663012695532,-256865.21620000023,1593.447905,2404.6786664066676,7.614118029448863,2411.8333333333335,2398.430333333333,17.843845379411807,146.32238289035075,-9.95260073897164e-05,-9.953096043143023e-05,1.0014685018791847,1.0000995359138019,0.00146815472857799,2408.288,2.9799530200843574,2405.21,2411.43,0.9614147909968184,2408.198,3.115851230510248,2404.61,2412.9,0.7937273823884144,2405.04,4.415310682047204,2395.84,2412.9,0.8997655334114865,0.0013845209143224732,0.0016588613814720625,0.0014923176836055816,0.9277655351354805,0.7590371773089124,2916301.030578,1,50,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 01:55:00,2411.2,2415.28,2410.94,2413.92,1781.1337,2409.9700000000003,2409.129,2405.54,2405.099,2410.927455721685,2409.1414872181203,2407.543302748611,2395.4951240063165,58.89400265415963,65.60280220157316,58.53732133891428,86.46586345381574,79.47791164658652,-13.534136546184252,2.4666573757062906,2.128387844609943,0.3382695310963477,2414.95280404514,2405.54,2396.12719595486,0.7825938496254556,0.9451383434634854,-255084.08250000022,1492.6585200000002,2406.166795115267,7.3802524559168114,2412.154,2399.067,18.313374590630655,148.46201984398763,0.0011322210194966154,0.001131580540674924,1.0018001277510018,0.9988732020945184,0.0017979054815404592,2409.9700000000003,3.368122622750988,2405.21,2413.92,1.0,2409.129,3.309526485366205,2404.85,2413.92,1.0,2405.54,4.828666591366681,2395.84,2413.92,1.0,0.0007456573268064869,0.001586076011572882,0.001495802787482464,0.4984997574857297,1.1932626760472984,4299514.261104001,1,55,1,24,6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:00:00,2413.91,2413.91,2408.1,2408.51,1626.8496,2410.63,2409.213,2405.7,2406.4976,2410.1216371477904,2409.02667136028,2407.635369153505,2396.0055113001863,52.529888594627295,49.9055826700739,54.814624904352364,58.584905660378205,73.51759238210765,-41.415094339621795,2.267021323912104,2.156114540470375,0.11090678344172877,2415.2001094726434,2405.7,2396.1998905273563,0.789800014352874,0.6478930326062062,-256710.9321000002,1454.939285,2407.6944960774267,7.268805851922765,2412.374,2399.246,18.184705284116024,78.44194756554955,-0.002241167892887863,-0.0022436830683062042,1.002412690502886,1.0022420500641473,0.0024122797912402047,2410.63,2.380808686534329,2408.1,2413.92,0.07044673539524016,2409.213,3.2788990363647703,2404.85,2413.92,0.4035281146637534,2405.7,4.873453330685608,2395.84,2413.92,0.7007743362831926,0.0015241392961944339,0.0017490824177982154,0.001589085279392406,0.9591299573155668,1.1181563497338654,3918283.5300960005,2,0,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:05:00,2408.51,2408.51,2395.0,2397.37,2138.3452,2408.484,2408.465,2405.3765000000003,2407.6218,2405.8710914318603,2406.907276567502,2406.657714948409,2396.0590206609636,42.375489654917565,31.689621044392908,48.18869056059785,10.632570659488088,51.89444659122736,-89.36742934051192,1.1961153423189899,1.9641147008400983,-0.7679993585211085,2415.5263438900415,2405.3765000000003,2395.226656109959,0.8439297457209888,0.10558506678825845,-258849.27730000022,1500.02092,2407.3548613161415,7.7146054339282975,2412.6298333333334,2398.556833333333,17.702931152250073,-90.52092228863708,-0.004625266243445281,-0.004635995885106695,1.0056409185803759,1.0046467587397858,0.005635342062343409,2408.484,6.501406001928272,2397.37,2413.92,0.0,2408.465,4.857828161455388,2397.37,2413.92,0.0,2405.3765000000003,5.20676005411301,2395.84,2413.92,0.08462389380529599,0.0025326796566326154,0.002275773597690302,0.001902019732597906,1.3315738071619856,1.425543585085467,5126404.632124,2,5,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:10:00,2397.37,2400.6,2389.31,2399.33,4416.8357,2406.064,2407.108,2405.16,2408.153,2403.6907276212405,2405.529589918865,2405.959837334275,2396.1872943605335,44.41153744927269,36.4509654769068,49.32042319896809,35.81129378127225,35.00959003371286,-64.18870621872775,0.4998087716430746,1.6712535150006937,-1.1714447433576192,2415.626833331634,2405.16,2394.693166668366,0.8703648265923271,0.2215012499348841,-254432.44160000022,1620.4066349999998,2405.764636600992,7.969990760076273,2412.482,2398.0379999999996,17.893812135151943,-139.74672879972107,0.0008175625789927921,0.0008172285567511661,1.004725213555378,0.9991831052835584,0.00470548027991146,2406.064,7.32986903034048,2397.37,2413.92,0.11842900302114893,2407.108,5.3515414188193535,2397.37,2413.92,0.11842900302114893,2405.16,5.369372206569907,2395.84,2413.92,0.19303097345131615,0.0024157687365506443,0.001939972776268969,0.0019138872386292604,1.2622314877238197,2.725757599727429,10597446.400081,2,10,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:15:00,2399.33,2401.33,2389.74,2392.67,2392.9252,2402.3599999999997,2405.3239999999996,2404.6220000000003,2408.2142,2400.0171517474937,2403.1914826608895,2404.694138540535,2396.049361248356,39.32676228164585,28.559488739648216,45.75458715709415,12.008577555397158,19.48414733205251,-87.99142244460285,-0.582708442096191,1.220461123581317,-1.803169565677508,2416.411752499192,2404.6220000000003,2392.8322475008085,0.9805909202520615,-0.006880869671334696,-256825.36680000022,1682.702315,2404.7266006709333,8.228562848642264,2412.1406666666667,2397.391666666667,17.952845079334093,-143.7034372248303,-0.0027757749038272994,-0.0027796345109071994,1.0048498999891202,1.0027835012768163,0.004843960930675833,2402.3599999999997,8.65206911680647,2392.67,2413.92,0.0,2405.3239999999996,6.8540875072716405,2392.67,2413.92,0.0,2404.6220000000003,6.048015420306315,2392.67,2413.92,0.0,0.002461528937266886,0.00206207721232118,0.002006031332879524,1.227064052750126,1.4220728043629036,5725480.338284001,2,15,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:20:00,2392.68,2397.42,2389.95,2396.75,1821.8541,2398.926,2404.448,2404.3415,2408.0692,2398.928101164996,2402.020303995273,2403.9375539176267,2396.0768372778325,43.58783851772937,38.132422984905716,48.16521999631343,26.590421729807183,24.803431022158872,-73.40957827019282,-1.0987238267398425,0.7566241335170851,-1.8553479602569276,2416.5911486068867,2404.3415,2392.0918513931133,1.0189607929561333,0.1901339685886136,-255003.51270000022,1730.6090049999998,2403.8787346632894,8.174379788024977,2411.8921666666665,2396.8781666666664,18.007661384646088,-125.41831481895463,0.001705207989400881,0.0017037557729103847,1.0031255884014312,0.9983018671117138,0.003116720559090541,2398.926,5.880261899103156,2392.67,2408.51,0.25757575757575063,2404.448,7.368188078309086,2392.67,2413.92,0.19199999999999656,2404.3415,6.28393714565783,2392.67,2413.92,0.19199999999999656,0.0026248671247614914,0.00213554006744528,0.002050596106978333,1.2800507695439736,1.052724269165582,4366528.814175,2,20,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:25:00,2396.75,2398.44,2395.4,2398.18,952.8251,2396.8599999999997,2403.745,2404.4584999999997,2408.1004000000003,2398.6787341099975,2401.322066905223,2403.3892154492814,2396.1593142473293,45.044615079080344,41.34622525312217,48.99930311904497,31.70121515368079,23.433404812961722,-68.29878484631921,-1.376414241184193,0.3300164585768295,-1.7064306997610226,2416.4224814022,2404.4584999999997,2392.4945185977995,0.9951497521957864,0.23760825142852388,-254050.68760000024,1663.872505,2403.5923679289153,7.807638374594618,2411.588166666667,2397.0671666666667,17.8737492845873,-89.44957553801552,0.0005966412850735292,0.0005964633654279552,1.001269099106621,0.9994037144834834,0.0012676279511963087,2396.8599999999997,2.533357456434576,2392.67,2399.33,0.8273273273273098,2403.745,7.618521656069647,2392.67,2413.92,0.2592941176470477,2404.4584999999997,6.137392961703539,2392.67,2413.92,0.2592941176470477,0.002709412664134862,0.002156552156676365,0.0019614287149399942,1.3813464866184295,0.5726551145816308,2285046.098318,2,25,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:30:00,2398.17,2400.27,2396.93,2398.4,1150.6487,2397.066,2402.775,2404.4829999999997,2407.5104,2398.5858227399985,2400.790782013364,2402.9140520731594,2396.247184276846,45.27873998750371,41.88804516741694,49.1315278554583,32.48749106504696,30.259709316178316,-67.51250893495303,-1.5607424662771336,-0.04813532639396316,-1.5126071398831704,2416.3951351567293,2404.4829999999997,2392.57086484327,0.9908271471854548,0.2446721381194575,-252900.03890000025,1597.4229500000001,2402.9010852375127,7.48852134783787,2411.407666666667,2397.3966666666665,17.414216720068183,-76.32839874668376,9.173623331037994e-05,9.173202579944779e-05,1.0013934491203331,0.9999041027351567,0.0013925950633756443,2397.066,2.625400922158338,2392.67,2399.33,0.8603603603603819,2402.775,7.619936205740613,2392.67,2413.92,0.2696470588235303,2404.4829999999997,6.110796398958644,2392.67,2413.92,0.2696470588235303,0.001703493144414812,0.002099020754524126,0.0019521535967983767,0.8726224961030836,0.7203156183526722,2759715.84208,2,30,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:35:00,2398.4,2400.0,2392.54,2394.22,988.9928,2396.0440000000003,2401.0539999999996,2404.051,2406.8702,2397.1305484933323,2399.5960943745704,2402.0860471138108,2396.1676868542245,41.64819490582713,34.76859399988112,46.715296006302296,18.906430496726248,27.69837890515134,-81.09356950327376,-2.020820221363465,-0.44267230538786356,-1.5781479159756013,2416.766796317659,2404.051,2391.3352036823408,1.057864106681528,0.11343356898744726,-253889.03170000025,1545.00108,2402.0021364740246,7.4864841087065965,2410.869333333333,2397.1813333333334,17.58542669109507,-101.53978204804551,-0.0017428285523684028,-0.0017443490449452802,1.0031180251949812,1.0017458713067304,0.003115837308183892,2396.0440000000003,2.5160743236408822,2392.67,2398.4,0.2705061082023948,2401.0539999999996,7.387913853916372,2392.67,2413.92,0.0729411764705754,2404.051,6.523065875721212,2392.67,2413.92,0.0729411764705754,0.0018104811563592013,0.0020355453057898276,0.001926957894917712,0.9395540821801481,0.6401243421784534,2367866.3416159996,2,35,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:40:00,2394.22,2395.69,2390.6,2395.19,1769.7139,2396.548,2399.454,2403.826,2406.6096,2396.483698995555,2398.7949863064664,2401.4292807220195,2396.1293461932746,42.79448758050628,37.63816863605666,47.346242391134226,22.64150943396246,24.678476998578564,-77.35849056603753,-2.2808717933385196,-0.8103122029779948,-1.4705595903605249,2416.9937171898623,2403.826,2390.6582828101377,1.0955632553988757,0.1720767967795986,-252119.31780000025,1541.74887,2401.244072112018,7.315306672370421,2410.434,2397.0119999999997,17.99097288479781,-112.33642278361198,0.0004051423845763402,0.00040506033656045464,1.0021291725926547,0.9995950216893023,0.002125092372630207,2396.548,1.8301557316462889,2394.22,2398.4,0.23205741626798734,2399.454,6.643956652611233,2392.67,2413.92,0.11858823529411679,2403.826,6.754896391589077,2392.67,2413.92,0.11858823529411679,0.0012500737656398562,0.002058601336472039,0.0019117393644692128,0.6538934066396307,1.147861324522975,4238801.036141,2,40,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
2025-06-24 02:45:00,2395.2,2397.37,2390.48,2394.43,2458.0204,2396.084,2397.505,2403.317,2406.4725999999996,2395.7991326637034,2398.001352432563,2400.762682558018,2396.0627051660877,42.096711727186495,36.183191064609524,46.88947361031443,19.715055833653604,20.420998588114113,-80.28494416634639,-2.519249842112913,-1.1520997308049785,-1.3671501113079345,2417.0969304784962,2403.317,2389.537069521504,1.1467426459760595,0.1775382860650691,-254577.33820000026,1595.766015,2400.45090782092,7.284927624343953,2409.9453333333336,2396.5603333333333,18.027731103516967,-95.55753195639501,-0.00031730259394879834,-0.00031735294506817055,1.0028822663230814,1.0003215796661418,0.0028775115580743113,2396.084,2.0473470643944554,2394.22,2398.4,0.05023923444976597,2397.505,4.412971410335937,2392.67,2408.51,0.11111111111109516,2403.317,7.068955182087735,2392.67,2413.92,0.08282352941175358,0.0009327113100065695,0.0019670971148182735,0.0018442068778738723,0.5057519962629479,1.5403388572603485,5885557.786371999,2,45,1,24,6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0
